1020,31,5,1
1059,58,5,1
835,63,5,1
1059,26,5,1
1059,51,5,1
867,63,5,1
835,33,4,1
835,36,5,1
835,54,5,1
1020,26,5,1
878,48,2,0
964,33,5,1
178,24,3,0
860,26,5,1
860,56,4,1
899,63,4,1
914,43,5,1
860,39,5,1
225,32,5,1
841,28,3,0
862,37,5,1
970,42,4,1
862,33,3,1
225,45,5,1
899,63,5,1
862,38,2,0
899,45,2,0
862,40,1,0
899,52,4,1
862,53,4,1
899,47,5,1
862,43,4,1
860,37,4,1
225,38,2,0
860,33,4,1
860,42,5,1
860,48,4,1
862,58,5,1
860,29,3,1
862,36,5,1
899,28,3,0
899,53,5,1
398,30,4,1
970,37,5,1
860,53,4,1
964,71,5,1
862,59,5,1
225,41,5,1
899,54,4,1
860,39,5,1
964,36,5,1
899,53,5,1
862,37,5,1
225,38,4,1
895,30,2,0
431,19,4,1
862,35,5,1
831,48,5,1
899,65,5,1
860,45,5,1
225,58,5,1
964,66,5,1
862,64,5,1
862,59,3,1
841,35,2,0
899,28,5,1
841,38,4,1
830,46,5,1
1081,35,4,1
1035,59,5,1
984,55,5,1
1008,29,1,0
830,31,5,1
984,60,5,1
769,55,4,1
1025,41,4,1
830,60,3,1
888,54,5,1
1008,51,5,1
34,42,5,1
1008,32,3,1
1008,35,5,1
1081,34,4,1
1008,27,4,1
984,56,5,1
888,26,4,1
1008,39,5,1
1095,27,4,0
1095,35,5,1
1008,53,5,1
1013,28,1,0
1027,59,5,1
1095,46,3,0
1095,34,3,0
867,56,5,1
1008,45,5,1
867,38,3,0
1008,36,4,1
1095,24,5,1
825,39,4,1
825,35,4,1
867,47,1,0
867,60,2,0
867,46,4,1
1095,35,5,1
1095,26,3,1
1095,70,4,1
867,53,4,1
1008,35,5,1
1095,24,4,1
1008,30,5,1
1008,36,5,1
867,73,3,1
867,34,5,1
1008,41,5,1
1095,41,4,1
825,37,4,1
825,43,5,1
867,41,2,0
867,32,5,1
825,22,5,1
1095,30,3,1
1095,26,5,1
825,43,5,1
1095,66,4,1
867,39,4,1
825,37,5,1
825,56,5,1
1008,37,5,1
867,29,5,1
825,62,4,1
1008,66,5,1
921,32,5,1
1095,23,4,1
867,43,4,1
1030,41,5,1
1095,27,5,1
867,43,4,1
867,37,1,0
1095,42,2,0
822,25,4,1
867,39,1,0
1094,23,5,1
994,35,5,1
868,38,5,1
481,53,4,1
481,31,3,1
1080,57,5,1
1080,37,4,1
994,35,5,1
481,31,3,1
481,38,2,0
902,56,4,0
1054,62,3,1
1094,43,2,0
1026,55,5,1
868,66,3,1
1054,24,5,1
1080,27,5,1
994,24,5,1
1080,43,1,0
1080,40,4,1
1094,47,5,1
1001,28,1,0
1080,37,4,1
903,35,5,1
1026,33,5,1
994,57,5,1
1094,43,5,1
1094,36,3,1
481,33,5,1
868,48,5,1
994,33,4,1
1094,58,5,1
868,49,5,1
1026,35,4,1
1080,32,5,1
1026,34,4,1
1026,36,5,1
1094,66,3,1
1080,39,5,1
1080,28,5,1
1080,31,5,1
868,63,4,1
481,41,5,1
1080,41,4,1
857,33,1,0
1080,43,5,1
481,59,4,0
1094,30,2,0
1094,63,3,0
857,34,4,1
1094,58,5,1
1026,35,4,1
1026,34,5,1
903,36,4,1
1054,35,4,1
1094,39,4,1
1080,39,5,1
1080,33,5,1
1094,50,5,1
857,32,3,1
1080,33,5,1
1094,39,5,1
1094,65,5,1
1001,43,2,0
1080,44,5,1
857,38,5,1
1054,37,2,0
1080,39,5,1
860,36,5,1
1059,67,5,1
1066,51,5,1
1094,26,5,1
371,38,1,0
1066,44,5,1
828,56,4,1
1035,41,5,1
1059,36,4,0
1059,39,5,1
1066,38,4,1
860,41,5,1
838,42,2,0
1081,42,2,0
828,33,5,1
898,50,2,0
860,53,5,1
1035,39,4,1
1066,39,5,1
1035,59,3,1
1035,38,4,1
860,25,5,1
1066,56,5,1
1066,41,5,1
1066,52,5,1
1036,56,5,1
1078,46,5,1
1094,26,5,1
1081,47,3,0
1059,54,5,1
860,41,4,1
1066,56,5,1
1146,66,3,1
206,39,5,1
1066,49,5,1
1059,57,5,1
1066,57,5,1
1082,35,5,1
1035,32,5,1
1066,72,5,1
1066,36,4,1
1035,41,5,1
828,25,5,1
1066,60,4,1
1066,49,4,1
828,45,5,1
1059,68,5,1
1078,28,5,1
1082,59,1,0
1059,38,5,1
860,28,5,1
1066,50,5,1
1081,55,2,0
860,48,5,1
860,50,3,1
1035,37,4,1
1009,56,5,1
1092,50,5,1
872,49,5,1
1016,41,2,0
1197,68,5,1
862,76,2,0
1092,50,3,0
1016,42,4,1
862,37,5,1
1092,44,3,0
862,46,5,1
1016,49,4,1
1016,35,1,0
862,64,5,1
872,29,4,0
1092,31,5,1
807,21,5,1
1197,60,5,1
1016,45,2,0
872,60,5,1
1016,44,1,0
1197,55,5,1
1009,23,4,1
793,66,4,1
1009,51,3,0
872,28,5,1
1016,61,5,1
1009,39,3,1
1092,44,4,1
1083,31,4,1
1009,31,4,1
1016,38,2,0
1009,34,5,1
1009,57,4,1
862,63,5,1
872,41,4,1
862,31,5,1
1016,43,4,1
1016,32,4,1
1092,36,5,1
1092,50,5,1
862,27,4,1
872,66,5,1
1016,46,2,0
321,27,5,1
807,39,5,1
807,43,5,1
872,36,5,1
1092,39,5,1
862,61,4,1
1016,67,1,0
1116,46,1,0
1009,38,5,1
1022,42,5,1
831,32,5,1
872,29,5,1
831,67,5,1
831,43,5,1
831,64,5,1
1146,36,5,1
1097,37,4,1
867,38,2,0
927,48,4,1
1022,35,5,1
164,25,4,1
1110,26,5,1
1083,57,1,0
1083,38,5,1
1044,34,3,1
1022,33,5,1
1110,35,5,1
1083,43,5,1
1080,83,5,1
1095,53,3,1
1083,41,5,1
164,44,4,1
1083,56,5,1
862,41,4,1
862,23,4,1
1134,42,5,1
1110,36,5,1
867,79,5,1
862,66,5,1
927,41,4,1
63,33,3,0
1095,29,5,1
1022,21,4,1
1110,56,5,1
867,31,2,0
1044,68,3,0
862,45,5,1
1075,37,5,1
1095,32,5,1
1083,36,4,1
862,48,4,1
1110,48,5,1
1095,64,4,1
1095,49,2,0
1083,37,4,1
1079,47,3,1
1072,67,5,1
872,30,2,0
1072,55,5,1
815,60,3,1
1072,39,4,1
862,53,3,0
1072,39,4,1
862,49,4,1
1072,33,5,1
896,52,5,1
872,36,5,1
1068,74,4,1
1092,35,5,1
1072,62,4,1
1092,43,5,1
1092,39,5,1
872,41,4,1
1072,37,4,0
850,26,5,1
1072,33,4,1
1092,39,4,1
896,39,5,1
1072,58,5,1
862,42,3,0
862,57,5,1
1072,38,5,1
1092,41,5,1
1126,61,5,1
896,39,5,1
872,26,3,0
896,63,5,1
872,23,5,1
1072,59,4,1
850,63,4,1
872,42,3,0
1126,51,5,1
850,23,5,1
862,23,5,1
1072,33,5,1
862,64,5,1
1072,33,5,1
1072,40,4,1
896,60,5,1
872,36,1,0
1072,35,5,1
1072,68,4,1
850,53,5,1
912,32,5,1
912,70,4,1
896,28,5,1
1126,38,3,0
862,21,5,1
1072,41,2,0
872,32,5,1
912,50,5,1
862,37,5,1
1072,39,5,1
862,28,1,0
1092,51,5,1
896,48,5,1
872,36,4,1
1072,36,5,1
850,24,4,1
1072,39,5,1
896,46,5,1
1092,27,5,1
862,34,3,0
1092,41,5,1
1092,29,3,0
912,49,5,1
896,37,3,0
896,35,4,1
1092,37,2,0
1126,32,4,1
1126,30,5,1
1092,36,4,1
862,66,2,0
1068,44,5,1
1111,56,1,0
896,44,4,1
1092,38,3,0
912,68,4,1
1092,41,5,1
1092,34,5,1
1072,65,5,1
862,84,3,1
850,44,5,1
850,60,4,1
912,39,4,1
1072,39,5,1
1092,39,3,0
850,27,5,1
872,56,2,0
1072,60,5,1
862,35,1,0
862,60,5,1
872,34,5,1
862,54,5,1
872,25,1,0
896,42,3,1
1072,36,5,1
896,34,5,1
1126,33,5,1
1072,41,5,1
850,42,3,0
872,38,4,1
1072,52,4,1
1072,58,5,1
872,21,5,1
1089,34,5,1
911,46,3,0
872,30,5,1
872,60,5,1
872,29,5,1
872,68,5,1
1082,36,1,0
872,35,3,0
867,53,5,1
940,37,3,0
1086,67,3,0
160,23,5,1
872,25,5,1
872,62,5,1
872,35,5,1
1052,46,4,1
1086,39,4,1
872,65,5,1
872,30,5,1
872,48,4,1
984,59,5,1
867,53,5,1
940,46,2,0
872,33,5,1
872,49,5,1
867,36,5,1
1086,36,4,1
1094,39,5,1
876,51,4,1
867,35,4,1
872,38,5,1
1089,59,5,1
1072,73,4,1
867,63,5,1
872,28,5,1
872,32,5,1
872,44,2,0
872,26,3,0
872,42,5,1
876,48,4,1
872,32,5,1
1086,52,5,1
146,31,5,1
872,32,5,1
867,51,4,1
984,40,5,1
872,35,4,1
876,56,4,1
872,37,5,1
867,46,5,1
1052,67,5,1
940,38,4,1
146,33,5,1
1086,46,5,1
940,34,3,0
872,63,1,0
872,34,5,1
940,50,4,1
872,36,5,1
870,39,4,1
1086,44,1,0
940,48,5,1
1086,44,2,1
1102,57,3,1
872,42,5,1
1102,50,2,0
867,22,5,1
872,29,5,1
146,33,4,1
1052,26,5,1
1086,62,5,1
146,25,5,1
876,55,4,1
1052,41,4,1
867,38,5,1
870,37,5,1
876,27,2,0
872,59,4,1
870,67,3,0
872,64,5,1
867,33,5,1
872,49,4,1
870,29,5,1
1086,50,5,1
867,40,4,1
872,35,5,1
876,38,3,0
1089,47,4,1
940,44,3,0
1082,36,4,1
872,32,5,1
949,43,5,1
1086,74,5,1
867,33,4,1
1102,31,5,1
872,25,5,1
872,65,5,1
872,34,5,1
1086,44,5,1
867,37,4,1
870,43,1,0
1089,60,4,1
940,44,5,1
872,29,5,1
876,62,5,1
984,54,5,1
876,63,1,0
1052,39,5,1
1072,68,2,0
129,30,2,0
1011,35,5,1
1072,25,3,1
875,45,5,1
129,41,5,1
129,44,5,1
875,41,3,0
1011,58,5,1
875,27,5,1
1072,56,4,1
822,31,5,1
129,39,5,1
832,54,2,0
1072,26,4,0
129,63,5,1
418,46,5,1
129,46,5,1
822,38,2,0
418,49,4,1
875,34,4,1
1173,68,4,1
129,43,4,1
822,60,5,1
941,46,5,1
129,40,5,1
1072,28,5,1
1173,34,3,1
1072,46,5,1
1083,64,5,1
875,36,5,1
1072,23,5,1
875,71,3,0
129,37,5,1
1072,26,4,1
943,48,5,1
1072,40,3,1
875,47,5,1
828,29,4,1
1094,43,5,1
1094,44,5,1
1094,32,5,1
1094,61,4,1
1094,35,5,1
1022,60,5,1
1094,32,5,1
992,25,5,1
828,30,3,0
1022,45,4,1
992,39,5,1
1094,39,4,1
1094,32,3,0
1028,52,5,1
828,26,5,1
517,37,5,1
1094,42,3,0
935,63,5,1
1094,27,5,1
828,59,4,1
1094,55,5,1
828,59,3,0
860,47,2,0
1094,47,5,1
1028,50,5,1
860,32,4,1
1100,44,3,0
992,48,5,1
1094,44,5,1
1094,55,3,1
1094,56,3,0
825,50,5,1
992,43,1,0
860,42,4,1
828,39,5,1
992,42,3,1
1094,36,5,1
1100,31,5,1
1094,38,5,1
1022,59,5,1
964,61,5,1
835,75,3,0
835,60,5,1
964,27,5,1
1047,37,3,0
1047,55,5,1
964,54,4,1
964,56,5,1
835,56,3,1
835,32,5,1
835,38,5,1
844,46,5,1
132,37,4,1
1047,39,3,0
993,39,4,1
964,39,5,1
1047,51,5,1
132,45,5,1
844,49,5,1
835,40,4,1
132,33,5,1
844,49,3,0
1047,62,5,1
993,41,4,1
964,33,5,1
1047,43,5,1
835,49,5,1
964,35,5,1
835,38,3,0
1047,42,5,1
1047,37,3,1
835,38,5,1
132,37,5,1
1047,54,5,1
1047,63,5,1
1047,66,5,1
872,34,2,1
1025,39,5,1
1047,37,5,1
872,26,4,1
844,26,2,0
1028,41,5,1
1047,58,4,1
132,62,3,0
1110,30,2,0
176,34,3,1
1078,34,4,1
248,38,5,1
1110,35,5,1
1078,48,5,1
1110,39,3,1
1110,53,4,1
1110,56,3,0
873,39,3,1
1110,28,2,0
176,27,5,1
873,24,4,1
1110,34,4,1
873,54,5,1
1002,53,2,0
873,56,5,1
1099,49,5,1
873,40,4,1
1078,58,5,1
873,59,5,1
1078,26,3,1
1134,62,4,1
248,49,3,1
873,34,3,0
1078,45,5,1
873,69,5,1
1110,47,4,1
1110,34,5,1
873,28,2,0
1078,47,5,1
930,41,3,1
176,37,2,0
873,55,4,1
1110,53,5,1
1110,43,5,1
873,24,1,0
1110,34,3,1
1110,44,5,1
1078,39,5,1
969,39,5,1
1110,38,5,1
176,46,5,1
1099,34,2,0
248,48,5,1
1110,44,5,1
798,37,5,1
176,65,4,1
1134,39,3,1
341,54,5,1
341,42,4,1
873,50,2,0
1110,35,3,0
939,39,1,1
820,48,5,1
872,61,5,1
1085,33,4,1
820,46,5,1
1116,20,1,0
861,36,4,1
1076,32,4,1
1116,60,3,0
939,41,2,0
1085,39,5,1
895,56,5,1
895,63,3,0
1085,31,4,1
1085,40,5,1
820,38,5,1
895,45,4,1
1085,39,4,1
939,35,5,1
1085,46,5,1
859,83,5,1
1085,42,5,1
1085,46,5,1
895,45,5,1
861,49,5,1
820,21,4,1
895,43,4,1
872,62,5,1
1085,22,5,1
861,53,4,1
861,35,5,1
1085,31,5,1
1116,63,2,0
820,51,4,1
1116,50,4,1
872,58,5,1
1085,31,4,1
861,37,3,0
1085,43,4,1
1085,44,5,1
820,58,3,0
939,43,5,1
895,35,5,1
895,61,5,1
1085,22,5,1
753,51,5,1
820,65,4,1
895,22,4,1
872,67,5,1
895,64,2,0
1027,54,5,1
872,50,4,1
820,51,5,1
895,34,2,0
753,55,5,1
96,41,2,0
939,35,4,1
1078,44,3,0
1081,68,5,1
939,67,5,1
1095,34,5,1
1095,21,2,0
939,67,5,1
872,39,4,1
1078,49,1,0
1078,39,5,1
939,30,3,1
1078,40,4,0
14,32,5,1
1078,57,3,0
1078,35,5,1
1077,25,5,1
939,35,5,1
1078,29,3,1
1077,28,5,1
1078,50,4,1
939,53,1,0
1078,47,5,1
996,45,5,1
1078,42,5,1
1078,61,3,0
1078,33,2,0
1081,29,5,1
839,33,5,1
1077,57,1,0
1095,34,5,1
996,38,3,0
1078,44,4,1
1078,42,5,1
1078,39,5,1
1078,47,4,1
1078,38,4,1
996,32,5,1
1077,28,5,1
1078,44,4,1
1078,44,4,1
1078,38,5,1
1078,64,5,1
872,54,5,1
1078,39,5,1
1078,47,3,0
862,51,5,1
988,67,5,1
1095,45,4,1
1104,32,5,1
870,29,5,1
1054,43,5,1
1025,45,5,1
850,47,4,1
850,53,5,1
850,35,5,1
870,68,5,1
850,53,5,1
850,24,4,1
850,42,3,0
944,47,1,0
1095,46,4,1
850,39,4,1
850,54,5,1
1054,37,5,1
870,55,5,1
1104,37,4,1
850,63,5,1
1095,34,3,1
1095,51,4,1
870,35,2,0
1104,35,4,1
944,45,3,0
870,25,2,0
900,64,3,1
900,41,4,1
850,29,5,1
850,56,5,1
870,30,5,1
1095,51,4,1
900,49,1,0
870,53,4,1
1010,54,3,0
850,43,5,1
1104,36,1,0
1095,36,5,1
1054,47,5,1
1095,39,4,1
1054,37,5,1
1054,29,1,0
900,57,5,1
864,50,5,1
870,49,4,1
1095,45,5,1
1054,24,5,1
1054,43,2,0
1110,20,3,0
18,42,1,0
1089,41,5,1
1110,60,5,1
1089,41,1,0
1110,42,3,0
1110,45,5,1
1110,29,5,1
1110,55,5,1
1110,59,5,1
1110,39,5,1
1110,35,5,1
975,37,4,1
1110,51,5,1
863,41,2,0
1089,53,2,0
1110,51,3,1
818,50,3,1
1110,39,5,1
851,59,4,1
851,38,5,1
1110,51,2,0
975,48,5,1
1110,55,4,1
975,46,5,1
863,64,5,1
659,23,5,1
1089,31,5,1
1110,44,5,1
1110,38,5,1
863,49,5,1
1059,53,2,0
1059,33,4,1
834,44,2,0
1085,56,2,0
829,49,5,1
1085,50,3,1
829,54,5,1
1044,41,5,1
829,39,4,0
831,33,3,0
829,29,3,0
829,49,5,1
1111,33,5,1
1082,57,5,1
1044,24,4,1
1044,51,5,1
1080,29,2,0
831,60,4,1
1059,46,4,1
829,74,5,1
1081,33,5,1
945,32,5,1
1059,32,5,1
1044,45,5,1
829,28,5,1
1059,41,4,1
598,36,3,1
1086,45,4,1
649,43,5,1
1085,44,2,0
1044,25,4,1
828,36,5,1
649,37,5,1
945,35,5,1
1044,49,5,1
598,68,3,0
1059,33,5,1
935,60,5,1
829,52,5,1
1044,48,5,1
1059,34,4,1
1044,48,5,1
1104,58,4,1
1059,34,4,1
1044,45,4,1
282,45,3,1
282,45,5,1
282,33,4,1
52,48,5,1
282,48,5,1
859,57,5,1
282,41,5,1
881,33,3,0
282,49,5,1
282,54,5,1
1095,36,5,1
1128,41,3,0
1033,40,3,1
881,58,2,1
282,37,4,1
282,39,4,1
282,41,3,0
859,54,5,1
282,43,5,1
282,48,5,1
282,56,5,1
282,49,1,0
1131,38,5,1
282,31,5,1
1095,33,4,0
282,49,5,1
52,33,5,1
1033,28,1,0
282,53,4,1
282,42,4,1
282,63,1,0
282,49,5,1
282,43,5,1
282,28,5,1
282,42,5,1
881,34,5,1
282,47,5,1
881,39,4,1
1095,70,5,1
282,25,5,1
881,29,3,0
282,34,5,1
817,49,5,1
859,39,5,1
881,52,4,1
282,28,2,0
282,41,5,1
818,36,4,1
282,51,5,1
1128,40,5,1
282,29,5,1
282,39,5,1
1095,33,1,0
862,28,4,0
282,41,5,1
817,60,5,1
282,43,5,1
282,38,5,1
282,32,4,1
818,57,5,1
1094,23,5,1
1086,26,5,1
1022,38,5,1
1030,38,3,1
872,38,5,1
984,34,5,1
872,52,4,1
945,22,5,1
1094,28,5,1
945,23,4,1
1094,62,4,1
872,48,5,1
984,39,5,1
1094,41,5,1
21,55,5,1
1094,33,4,1
984,42,5,1
1094,30,5,1
872,46,5,1
1086,47,4,1
988,25,4,0
872,66,4,1
872,41,4,1
988,26,2,0
921,32,5,1
1094,36,5,1
1086,48,1,0
872,66,3,1
1094,22,5,1
984,28,5,1
872,55,4,1
1022,57,5,1
1086,22,4,1
732,43,4,1
868,36,2,0
872,42,4,1
1094,39,4,1
868,33,1,0
872,36,5,1
1086,52,4,1
1094,32,5,1
1123,52,5,1
872,34,4,1
878,43,1,0
1086,62,4,1
878,42,3,1
878,33,5,1
1080,24,3,0
1086,41,5,1
878,34,5,1
1080,35,5,1
1086,39,5,1
878,62,4,1
868,44,5,1
972,72,3,0
868,50,4,1
868,43,5,1
868,40,5,1
1081,22,5,1
868,33,4,1
864,46,1,0
827,53,2,0
868,42,5,1
868,29,3,0
997,52,4,1
868,59,5,1
864,38,5,1
868,25,2,0
868,31,5,1
864,36,5,1
868,35,4,1
868,25,5,1
1099,32,3,0
868,67,3,0
868,37,5,1
868,25,5,1
1099,50,5,1
909,49,5,1
491,50,5,1
997,36,2,0
868,36,5,1
868,34,5,1
864,66,3,0
997,57,1,0
1009,38,4,1
1081,46,5,1
868,51,5,1
868,28,3,1
868,23,5,1
868,34,1,0
864,43,5,1
868,42,5,1
827,26,5,1
1099,51,5,1
868,41,3,1
868,37,5,1
843,43,5,1
868,32,5,1
869,39,5,1
868,55,5,1
521,32,2,0
868,32,3,0
1028,34,4,1
1084,56,3,1
486,29,3,1
1083,46,5,1
949,42,4,1
1084,50,4,1
788,53,5,1
949,33,5,1
984,34,4,1
984,69,5,1
984,60,1,0
1093,34,3,0
984,46,3,1
984,45,4,1
1050,67,5,1
1050,66,4,1
949,36,5,1
984,34,5,1
1004,43,2,0
984,53,5,1
486,23,5,1
984,56,1,0
984,67,5,1
949,35,5,1
1020,39,5,1
949,45,3,1
1050,65,5,1
20,34,4,1
1125,39,5,1
863,48,5,1
212,34,5,1
1125,36,5,1
429,23,3,0
863,61,5,1
863,44,4,1
863,47,2,0
1103,33,1,0
995,56,5,1
863,36,5,1
863,29,5,1
863,48,5,1
829,52,4,1
573,39,5,1
829,49,3,0
863,57,5,1
829,68,4,1
863,63,3,1
863,64,5,1
863,57,5,1
573,39,5,1
895,39,5,1
863,39,4,1
829,39,4,1
863,52,5,1
895,56,4,1
863,37,4,1
829,51,1,1
1072,40,2,0
573,43,3,0
895,34,5,1
573,34,3,0
895,38,4,1
995,40,4,1
863,45,5,1
829,63,5,1
829,62,5,1
1125,26,5,1
829,69,5,1
863,47,2,0
863,23,5,1
829,59,4,1
829,50,5,1
863,49,4,1
863,66,5,1
863,58,5,1
863,34,4,1
863,44,5,1
863,62,5,1
829,23,4,1
895,38,5,1
863,56,4,1
863,36,5,1
829,66,4,1
890,66,4,1
863,45,5,1
863,49,5,1
829,48,4,1
573,45,5,1
863,34,5,1
895,39,5,1
895,45,3,1
863,39,2,0
1125,46,5,1
863,36,5,1
995,35,4,1
573,51,4,1
1125,33,5,1
995,35,4,1
829,73,5,1
573,41,3,0
1125,41,5,1
1125,48,5,1
995,47,5,1
863,34,1,0
863,58,4,1
863,31,5,1
829,52,4,1
863,47,5,1
1125,32,4,1
863,59,3,1
863,60,1,0
573,38,5,1
890,62,5,1
863,62,4,1
863,21,4,1
573,39,5,1
1125,46,5,1
863,46,2,0
995,60,4,1
829,51,5,1
1125,53,4,1
895,48,5,1
995,35,3,0
1125,51,5,1
838,65,5,1
829,66,5,1
573,40,4,1
863,22,5,1
863,60,5,1
863,64,5,1
288,48,5,1
1125,52,5,1
863,49,5,1
1090,34,5,1
1094,47,4,1
873,44,5,1
1094,39,5,1
1094,49,5,1
1094,35,5,1
1094,48,4,0
1097,25,5,1
1001,54,4,1
1094,20,5,1
1094,30,5,1
1078,40,5,1
854,52,5,1
1094,32,5,1
873,48,5,1
873,40,5,1
1094,24,5,1
1094,34,4,1
854,41,5,1
873,32,3,0
890,36,5,1
854,38,4,1
1094,31,5,1
873,60,4,1
1094,57,5,1
873,39,5,1
1078,38,2,0
1094,46,4,1
1078,58,5,1
1094,35,5,1
1094,40,5,1
1097,46,4,1
1001,50,3,1
1094,44,5,1
1094,44,5,1
862,39,1,0
1082,41,5,1
1082,47,2,0
862,49,3,1
862,55,1,0
1082,38,5,1
862,33,1,0
1082,35,5,1
862,65,1,0
1082,62,5,1
1092,25,5,1
999,34,5,1
1080,53,5,1
302,32,5,1
862,30,3,0
862,50,1,0
868,27,4,1
1082,69,4,1
862,41,3,0
999,49,5,1
999,47,5,1
1082,41,2,0
862,76,2,0
862,50,5,1
1082,57,4,1
862,31,3,0
1082,57,4,1
1082,45,3,1
1028,39,4,1
1044,32,2,0
1082,35,5,1
1082,66,3,0
1104,44,3,1
862,29,1,0
1080,24,4,1
999,36,5,1
862,56,4,1
999,33,5,1
999,31,5,1
302,89,5,1
1082,39,5,1
862,68,1,0
862,47,4,1
862,26,5,1
1082,43,5,1
862,27,4,1
1082,67,4,1
862,35,3,0
1094,31,3,1
999,37,5,1
1082,39,5,1
862,48,1,0
1082,66,5,1
302,38,5,1
1044,36,5,1
1092,52,5,1
1094,40,4,1
781,35,5,1
302,32,5,1
862,31,1,0
1082,61,4,1
878,35,5,1
872,35,5,1
1020,30,2,0
1024,53,5,1
907,20,4,1
907,64,5,1
872,55,4,1
895,46,5,1
505,26,4,1
1020,41,5,1
907,39,4,1
1080,39,5,1
907,42,2,0
907,54,5,1
878,46,5,1
872,40,5,1
872,61,5,1
907,49,4,1
895,75,5,1
1080,42,4,1
1020,55,5,1
505,31,4,1
1009,40,3,0
872,32,4,1
907,83,5,1
895,45,4,1
1080,35,3,0
1020,48,4,1
374,49,4,1
153,42,3,0
1009,36,5,1
907,40,5,1
872,26,4,1
895,45,5,1
1009,45,5,1
907,64,3,0
505,26,5,1
1020,41,4,1
872,25,5,1
505,43,5,1
872,37,5,1
895,38,5,1
374,35,5,1
1009,52,5,1
872,36,4,1
374,38,5,1
1020,34,5,1
895,47,5,1
895,38,5,1
895,62,3,0
374,36,5,1
907,64,5,1
895,48,5,1
907,40,4,1
895,48,5,1
374,35,4,1
872,24,4,1
907,48,2,0
1020,46,5,1
1020,35,4,1
906,38,4,1
862,51,5,1
1104,57,3,0
285,22,1,0
862,45,5,1
906,48,5,1
862,39,5,1
909,41,4,1
906,28,5,1
862,27,5,1
835,49,5,1
835,49,4,1
933,26,5,1
906,35,5,1
903,31,5,1
1022,52,5,1
862,61,5,1
862,41,5,1
906,32,5,1
862,37,5,1
835,46,5,1
862,65,5,1
835,29,5,1
1104,39,4,1
862,39,3,1
835,39,4,1
862,39,5,1
906,65,5,1
903,28,2,0
906,34,4,1
835,29,5,1
906,37,5,1
835,46,1,0
862,60,5,1
909,30,3,0
862,64,1,0
909,56,4,1
835,42,5,1
862,53,2,0
862,65,5,1
862,26,4,1
506,64,5,1
1104,42,5,1
903,20,5,1
835,48,5,1
906,73,5,1
862,43,4,1
412,34,5,1
906,36,5,1
906,46,5,1
506,41,5,1
1054,26,5,1
862,47,5,1
862,40,5,1
909,32,5,1
906,53,5,1
906,42,5,1
906,44,5,1
909,39,4,1
835,29,5,1
862,44,5,1
546,19,4,1
1104,48,5,1
1022,45,2,0
909,50,4,1
1100,30,4,1
862,36,5,1
862,32,5,1
862,41,5,1
862,25,5,1
835,31,5,1
835,26,5,1
909,55,2,0
909,46,4,1
862,60,4,1
909,27,4,1
906,33,3,0
862,53,5,1
862,38,3,0
1100,63,5,1
903,25,5,1
906,37,5,1
835,42,5,1
909,59,5,1
862,40,5,1
506,46,5,1
506,29,5,1
909,33,3,0
906,58,5,1
909,36,4,1
1100,62,5,1
906,33,5,1
909,41,3,0
835,44,5,1
909,45,4,1
933,54,2,0
862,41,5,1
862,45,5,1
506,38,5,1
862,40,4,1
862,42,5,1
909,35,5,1
862,36,3,0
835,35,3,1
906,47,5,1
903,60,5,1
862,41,5,1
906,42,5,1
862,38,5,1
862,54,4,1
906,39,5,1
862,41,5,1
862,26,4,1
909,45,2,0
862,62,5,1
835,43,5,1
1104,48,5,1
1009,33,5,1
1033,63,5,1
1033,29,4,1
380,33,5,1
1011,51,4,1
945,35,5,1
1077,30,5,1
1033,67,1,0
945,56,5,1
543,68,5,1
1035,41,5,1
839,62,5,1
945,63,5,1
380,32,5,1
1077,37,5,1
380,33,5,1
380,35,2,0
1035,63,5,1
945,37,5,1
1079,24,4,1
937,36,5,1
1035,61,5,1
1094,59,3,0
839,67,5,1
1009,43,4,1
1054,55,5,1
1054,40,3,0
380,38,1,0
1043,31,5,1
787,35,5,1
1054,27,5,1
380,53,3,0
1033,24,5,1
1035,42,5,1
512,58,5,1
1054,47,5,1
1033,30,4,1
1035,39,2,1
1094,37,2,0
945,66,5,1
839,63,4,1
1011,31,4,1
1011,69,4,1
1033,28,5,1
1033,33,5,1
945,58,5,1
543,35,5,1
1035,56,5,1
1035,37,5,1
1033,60,5,1
945,37,5,1
1035,64,4,1
1033,64,5,1
380,33,5,1
1035,38,5,1
1033,29,2,0
1033,36,5,1
1011,38,3,1
839,32,5,1
1035,43,5,1
1084,29,4,1
872,29,3,0
872,62,4,1
877,35,5,1
949,38,1,0
1084,42,3,1
422,60,4,1
984,41,5,1
984,58,5,1
872,80,5,1
984,37,5,1
984,31,4,1
931,39,4,1
872,59,3,1
422,35,5,1
984,25,5,1
984,23,5,1
1084,49,1,0
872,55,5,1
872,83,5,1
872,32,5,1
984,22,5,1
930,50,5,1
1084,44,4,1
872,52,5,1
872,58,5,1
860,55,5,1
860,62,3,0
1084,26,2,0
1084,63,5,1
984,67,1,0
930,30,5,1
872,28,5,1
1084,22,2,0
949,69,4,1
984,43,4,1
422,38,5,1
860,39,4,1
984,32,5,1
984,71,5,1
422,31,5,1
984,52,5,1
984,40,5,1
1052,43,5,1
984,46,5,1
872,63,5,1
860,43,5,1
984,48,4,1
877,40,4,0
984,37,1,0
872,54,3,1
872,64,4,1
984,54,5,1
872,26,3,0
